steering,throttle,brake,speed
0.0,0.0,0.0,13.55306
-0.5927093999999999,0.0,0.0,5.452998
0.1715398,0.0,0.0,7.707948
0.2,0.0,0.0,8.728241
-0.410658,0.0,0.0,7.769948
0.2,0.0,0.0,15.7486
0.2,0.0,0.0,7.9989
0.2,0.1777081,0.0,6.457135
-0.2,0.0,0.0,18.6918
0.2272553,0.0,0.0,10.2917
0.06483810000000001,0.02116895,0.0,5.295708
0.2,0.0,0.0,13.77376
-0.5466200999999999,0.0,0.0,8.416808
0.0,0.3689531,0.0,19.62179
-0.2,0.0,0.0,8.019989
0.2,0.0,0.0,9.73827
-0.2,0.3138453,0.0,26.0769
0.2,0.154821,0.0,11.48392
0.2,0.4594978,0.0,10.6702
0.2,0.0,0.0,9.73145
-0.0,0.05173838,0.0,7.070208
0.2,0.0,0.0,11.17665
0.2,0.01834774,0.0,9.017604
0.042044,0.0,0.0,7.14476
0.07040083,0.2398084,0.0,9.166512
-0.18706102000000002,0.0,0.0,16.41064
-0.15186257,0.0,0.0,8.314226
-0.7349483000000001,0.0,0.0,7.764777
-0.2,0.1597198,0.0,13.20453
0.0,0.0,0.0,4.989483
-0.5851768,0.0,0.0,6.150627
-0.2,0.0,0.0,18.71449
-0.2,1.0,0.0,13.70834
0.0,0.0,0.0,10.33248
0.2,0.0,0.0,11.80171
0.2,0.0,0.0,9.246995
-0.8987033,0.0,0.0,5.497236
-0.2,0.0,0.0,10.19226
0.2,0.0,0.0,8.828174
-0.0,0.0,0.0,10.75576
-0.0,0.501105,0.0,11.21799
0.2,0.0,0.0,15.17161
-0.675458,0.0,0.0,8.827881
0.37646,0.0,0.0,8.350409
-0.0,0.0,0.0,24.7804
0.2,1.0,0.0,23.18057
-0.2,0.0,0.0,15.80968
-0.2,0.0,0.0,5.977165
-0.48208,0.0,0.0,10.55333
0.537696,0.0,0.0,6.962394
0.2,0.0,0.0,7.133967
-0.09696579,0.0511961,0.0,19.29188
0.2,0.0,0.0,14.75092
0.2,0.1961914,0.0,9.878359
-0.2,0.0,0.0,12.02724
-0.8,0.0,0.0,11.18538
-0.2,0.0,0.0,19.35071
0.2,0.0,0.0,11.33475
-0.0,0.0,0.0,9.699529
-0.27544799999999997,0.0,0.0,10.63408
-0.2,1.0,0.0,20.69438
0.32627910000000004,0.0,0.0,9.665839
0.2,0.3194969,0.0,8.558982
-0.43225889999999995,0.0,0.0,8.074367
0.0,0.0,0.0,14.40801
0.2,0.5073366,0.0,7.702662
-0.2,0.0,0.0,16.43991
-0.0,0.0,0.0,9.942756
-0.2,0.1216257,0.0,9.413572
0.2,0.0,0.0,10.67222
0.0,0.0,0.0,13.45522
0.2,0.2608702,0.0,8.064298
0.2,0.0,0.0,8.61199
-0.2,0.0440011,0.0,9.513284
-0.518576,0.0,0.0,8.426153
-0.32998700000000003,0.0,0.0,10.06437
0.2,0.8949813,0.0,15.58366
0.2,0.05211318,0.0,12.0119
-0.2,0.0,0.0,20.22894
-0.2,0.0,0.0,16.71627
0.2,0.0,0.0,12.22386
0.2,0.0,0.0,8.971783
0.2,0.3057901,0.0,10.05044
0.2,0.180282,0.0,13.49428
0.182736,0.0,0.0,14.93586
0.09763400000000001,0.0,0.0,10.10227
-0.2,0.4399048,0.0,6.902002
0.27607424,0.0,0.0,9.986359
0.002811909,0.3002071,0.0,6.955902
0.2,0.0,0.0,10.79169
0.08441320000000001,0.0,0.0,9.939404
0.2,0.3791789,0.0,9.434426
-0.2,0.0,0.0,25.49238
-0.0,0.2077857,0.0,6.377951
-0.24612184,0.0,0.0,9.04431
0.07260311,0.0,0.0,8.07377
0.8515051,0.0,0.0,6.83759
0.2,0.0,0.0,10.49069
-0.2,0.0,0.0,20.31004
-0.053470900000000016,0.0,0.0,7.546596
0.2,0.8462942,0.0,13.06984
0.2844576,0.0,0.0,15.35338
-0.08268840000000001,0.0,0.0,8.148986
-0.2,0.0,0.0,10.20658
0.2,0.3010079,0.0,9.703734
0.2,0.5083319,0.0,5.525156
0.2,0.0,0.0,9.465204
-1.2,0.0,0.0,7.342729
0.22547810000000001,0.0,0.0,8.802233
0.2,0.0,0.0,6.768277
-0.2,0.0,0.0,8.612769
0.8,0.0,0.0,7.342729
0.1216979,0.0,0.0,10.7292
-0.21238680000000001,0.0,0.0,9.81906
-0.2,0.0,0.0,10.79468
0.2,0.0,0.8622189,18.59699
-0.2,0.0,0.0,11.77093
0.8351008,0.0,0.0,7.279754
0.2,0.0,0.0,26.54251
-0.2,0.5080587,0.0,15.60348
-0.2,0.4696198,0.0,15.08086
-0.2,0.0,0.0,11.53709
-0.2,0.5963111,0.0,13.9049
0.2,0.0,0.0,7.433265
0.2,0.476385,0.0,9.871975
0.2,0.0,0.0,11.81254
-0.2,0.0,0.0,7.077991
1.0,0.0,0.0,8.955332
-0.0,0.0,0.0,9.599833
0.2,0.4774171,0.0,10.90633
0.2,0.0,0.0,14.48732
-0.2,0.0,0.0,11.96403
-0.2,0.0,0.0,7.847643
-0.2,0.2283543,0.0,10.41672
-0.09400410000000001,0.0,0.0,8.474466
0.174153,0.0,0.0,10.1177
0.2,0.0,0.0,13.86778
-0.4442541,0.0,0.0,7.491332
0.2,0.0,0.0,9.087103
0.0,0.4817669,0.0,11.45132
-0.2,0.3527484,0.0,11.05669
0.2,0.0,0.0,15.16451
0.6230291,0.0,0.0,6.522056
0.2,0.5072433,0.0,12.14901
0.2,0.1597198,0.0,13.20453
-0.0,0.0,0.0,12.0144
-0.2,0.157809,0.0,6.989503
0.2,0.5533201,0.0,18.7002
-0.2,0.1672225,0.0,7.649415
0.2,0.248316,0.0,6.376252
-0.2,0.0,0.0,8.918509
0.2,0.03184497,0.0,11.81751
-0.608301,0.0,0.0,9.602481
0.2,0.0,0.0,11.9884
0.4410778,0.0,0.0,8.582574
0.2,0.2077231,0.0,9.79388
-0.2263402,0.0,0.0,7.301155
-0.2,0.3345691,0.0,13.8446
0.05937500000000001,0.0,0.0,9.646307
-0.2,0.0,0.0,15.56104
0.2,0.0,0.0,8.700088
-0.2,0.0,0.0,7.22076
-0.2,0.748764,0.0,10.30252
0.2,0.0,0.0,11.09214
-0.2,0.658581,0.0,25.88248
0.2,0.4445579,0.0,12.51405
-0.2,0.0,0.0,10.79169
0.0,0.231549,0.0,14.55188
0.2,0.02244616,0.0,7.446871
0.0,0.0,0.0,8.019989
-0.2,0.0,0.0,25.90733
0.2,0.1414529,0.0,13.07294
-0.2,0.0,0.0,9.616932
-0.2,0.432705,0.0,8.445249
-0.2,0.0,0.0,16.18867
0.2,0.3689531,0.0,19.62179
-0.2,0.1198411,0.0,15.70263
0.2,0.0,0.0,24.43279
-0.2,0.0,0.0,25.49238
-0.2,0.1910999,0.0,12.18344
-0.2,0.0,0.0,9.419755
-0.2,0.0,0.0,9.37773
0.2,0.5349419,0.0,1.101151
-0.2,0.0,0.0,6.899334
-0.2,0.0,0.0,5.490092
0.9898096999999999,0.0,0.0,12.82337
0.2,0.1918652,0.0,8.120876
-0.2,0.4817669,0.0,11.45132
0.27601988,0.0,0.0,10.07181
-0.0,0.0,0.0,5.111747
-0.2,0.0,0.0,12.46278
0.2,0.0,0.0,9.599833
-0.2,0.0,0.0,13.70758
-0.10339433,0.0,0.0,9.28994
-0.2,1.0,0.0,12.38529
-0.2,0.0,0.0,9.826204
-0.3155868,0.0,0.0,9.939404
0.2,0.1918652,0.0,8.120876
0.0,0.0,0.0,10.58418
-0.0,0.5753192,0.0,12.71335
0.21759815000000002,0.0,0.0,14.87687
0.12959917,0.2398084,0.0,9.166512
0.2,0.0,0.0,26.18672
-0.2,0.0,0.0,9.444839
-0.3226334,0.0,0.0,7.654083
0.2,0.07449889,0.0,10.82339
-0.2,0.007272959,0.0,27.87882
0.2,0.05499279,0.0,10.83144
0.2,0.0,0.0,12.38552
-0.4276439,0.0,0.0,9.221224
-0.6398812,0.0,0.0,8.569437
0.1619189,0.0,0.0,13.95837
0.27728875000000003,0.0,0.3980552,21.91295
-0.300813,0.5706607,0.0,9.421695
-0.3464243,0.0,0.0,16.00131
-0.0,0.5383887,0.0,7.718834
0.2,0.0,0.0,15.31736
-0.6118338999999999,0.0,0.0,9.759859
-0.3743804,0.0,0.0,7.722146
-0.2,0.0,0.0,25.74667
0.2,0.0,0.0,13.91245
0.3660933,0.0,0.0,10.20726
0.18889387000000002,0.0,0.0,14.04874
0.05986670000000002,0.0,0.0,12.35715
0.2,0.0,0.0,13.12817
0.2,0.0,0.0,13.01806
0.2,0.0,0.0,14.6976
-0.0,0.0,0.0,8.761189
-0.2,0.4724771,0.0,17.92307
0.2,0.006578922,0.0,8.996925
-0.314724,0.0,0.0,8.704249
0.0,0.9393638,0.0,9.236741
0.2,0.351123,0.0,8.974011
0.2,0.04067981,0.0,9.66812
0.2,0.0,0.0,9.42421
-0.1181613,0.0,0.0,11.94153
-0.2,0.5232325,0.0,9.643031
-1.0,0.0,0.0,7.011175
0.1565913,0.0,0.0,10.84309
0.0,0.07909763,0.0,9.724113
-0.2,0.9734069,0.0,8.503031
-0.2,0.0,0.0,7.293858
0.2,0.0,0.0,11.60316
0.1713998,0.0,0.0,8.410462
-0.2,0.4774171,0.0,10.90633
0.467793,0.0,0.0,6.86639
0.2,0.03722215,0.0,29.82634
-0.2,0.0,0.0,10.20658
-0.1532968,0.0,0.0,8.043796
-0.0,0.0,0.0,10.42618
-0.2,0.07994092,0.0,6.426472
0.0,0.0,0.0,29.47045
1.0,0.0,0.0,7.331254
0.0909198,0.0,0.0,7.209965
-0.2,0.0,0.0,6.895213
-0.2,0.0,0.0,21.10463
0.0,0.0,0.0,8.823836
0.5619332,0.0,0.0,7.816391
0.2,0.0,0.0,15.53636
0.2,1.0,0.0,20.69438
-0.2,0.0,0.0,12.11807
0.2,0.04876757,0.0,7.842185
0.2,0.0,0.0,13.12817
-0.410898,0.0,0.0,8.785025
-0.2,0.0,0.0,9.73145
0.05495900000000001,0.0,0.0,9.470845
-0.1238251,0.0,0.0,9.430374
-0.2,0.0,0.0,9.367353
0.2,0.4744921,0.0,7.080701
-0.2,1.0,0.0,12.18527
1.0515051,0.0,0.0,6.83759
0.2,0.0,0.0,12.0374
-0.2,0.0,0.0,15.80968
-0.22450430000000002,0.0,0.0,12.03748
0.2,0.0,0.0,5.612593
-0.6275767,0.0,0.0,6.961082
-0.0,0.0,0.0,11.89299
0.2,0.1200242,0.0,8.443825
0.2,0.4472637,0.0,7.665804
-0.2,0.0,0.0,10.60245
-0.04350200000000001,0.0,0.0,7.979399
0.04811704,0.0,0.0,7.86199
0.2,0.0,0.0,7.373521
0.2,0.0,0.0,13.45522
-0.019003800000000015,0.0,0.0,7.731311
0.2067422,0.0,0.0,11.6721
0.2,0.0,0.0,27.48642
-0.675448,0.0,0.0,10.63408
-0.21582679999999999,0.0,0.0,11.31548
0.2,0.0,0.0,13.7911
0.2,0.0,0.0,14.80905
0.2,0.0,0.0,12.58193
-0.2,0.04067981,0.0,9.66812
-0.2,0.0,0.0,9.821743
-0.49038,0.0,0.0,7.184918
0.2,0.0,0.0,6.206886
-0.2,0.03722215,0.0,29.82634
-0.2,0.8519908,0.0,10.18906
0.6726667,0.0,0.0,5.931834
0.2,1.0,0.0,15.59778
0.2,0.0,0.0,8.845513
0.2213012,0.0,0.0,11.38696
-0.7160653,0.0,0.0,7.02274
-0.2,0.4772065,0.0,9.007384
-0.5842908,0.0,0.0,10.48428
-0.4472609,0.0,0.0,6.612565
-0.2,0.161631,0.0,14.03945
-0.0,0.1613342,0.0,15.19749
0.053575700000000004,0.0,0.0,16.00131
-0.2,0.0,0.0,7.205889
0.0,0.06594622,0.0,10.02242
0.40327999999999997,0.0,0.0,6.868822
-0.2,0.0,0.0,11.11876
-0.2,0.0,0.0,11.0663
-0.33494830000000003,0.0,0.0,7.764777
-0.34013329999999997,0.0,0.0,12.35715
0.2,0.0,0.0,21.7094
-0.3966,0.0,0.0,12.71528
-0.2,0.2422922,0.0,7.354086
-0.2,0.0,0.0,14.43
-0.2,0.0,0.0,10.57479
0.2,0.3753694,0.0,12.06635
-0.2,0.3378543,0.0,7.121953
-0.21586723000000002,0.0,0.0,11.29791
0.0,0.0,0.0,10.96413
-0.2,0.114555,0.0,7.747374
-0.2,0.4012914,0.0,11.59004
-0.2299778,0.0,0.0,9.788605
0.2,0.0,0.0,19.15783
0.2,0.111885,0.0,11.13797
0.2,0.0,0.0,18.71449
-0.04449219999999998,0.0,0.0,7.824822
-0.2,0.4075738,0.0,8.577658
0.2,0.0,0.0,8.700088
-0.2,0.0,0.0,18.40137
-0.2,0.007272959,0.0,27.87882
0.2,0.3765031,0.0,10.36103
-0.203309131,0.0,0.0,10.65995
0.4994606,0.0,0.0,6.098603
0.2,0.4020091,0.0,4.767957
-0.7805058,0.0,0.0,8.273467
0.2,0.0,0.0,8.482835
0.09787590000000002,0.0,0.0,7.222749
0.2,0.0,0.0,8.902725
0.2,0.0,0.0,7.928215e-05
-0.7885667999999999,0.0,0.0,10.52107
0.04005325,0.0,0.0,8.203896
-0.2,0.6362214,0.0,8.999516
-0.2,0.5383887,0.0,7.718834
-0.2,0.2497441,0.0,13.52072
-0.2,0.0,0.266914,13.17945
-0.2,0.0,0.0,16.47434
-0.09986670000000002,0.0,0.0,9.887401
-0.1873901,0.0,0.0,8.673631
-0.2,0.0,0.0,10.4699
0.3226334,0.0,0.0,7.654083
-0.2,0.0,0.0,5.228252
-0.2,0.0,0.0,10.78935
-0.4025211,0.0,0.0,7.193902
0.0,0.0,0.0,7.385932
-0.05495900000000001,0.0,0.0,9.470845
0.0,0.0,0.0,13.86778
-0.4808067,0.0,0.0,9.886525
-0.2,1.0,0.0,25.2355
-0.2,0.09843922,0.0,7.279216
-0.2,0.0,0.0,8.020227
0.6931919,0.0,0.0,8.205244
-0.1616859,0.0,0.0,9.458877
-0.2,0.3121568,0.0,27.63818
1.2,0.0,0.0,7.011175
0.2,0.6518219,0.0,11.67911
0.2,0.0,0.0,13.53287
-0.0,0.0,0.0,12.66406
0.2,0.8519908,0.0,10.18906
-0.2,0.0,0.0,11.46924
0.2,0.01694691,0.0,8.41434
0.0,0.1959186,0.0,6.434129
-0.2,0.0,0.0,27.04619
0.2,0.0,0.0,2.129716
-0.2825863,0.0,0.0,6.786887
-0.2,0.0,0.0,8.657112
-0.2,0.4929303,0.0,9.706741
-0.6783559,0.0,0.0,6.305601
-0.1801391,0.0,0.0,7.780981
0.6108979999999999,0.0,0.0,8.785025
-0.2,0.0,0.0,7.076444
0.2,0.2060312,0.0,13.5536
0.2,0.0,0.0,8.329404
-0.0,0.0,0.0,14.27543
0.2,0.0,0.0,7.293858
0.56246,0.0,0.0,7.36178
-0.2,0.07422888,0.0,10.41818
-0.2,0.3311967,0.0,8.148673
-0.2,0.0,0.0,16.13301
-0.2,0.006992698,0.0,8.541491
-0.2,0.2407558,0.0,13.4469
-0.2,0.0,0.0,8.173534
-0.34652910000000003,0.0,0.0,7.546596
-0.2,0.0,0.0,10.09838
0.06742990000000001,0.0,0.0,6.684132
0.8,0.1560749,0.0,4.71995
-0.210658,0.0,0.0,7.769948
-0.5492139,0.0,0.0,8.703674
-0.0,0.08946633,0.0,9.060897
-0.2,0.0,0.0,10.79468
-0.6158268,0.0,0.0,11.31548
-0.2,0.0,0.0,8.558262
-0.2,0.0,0.0,25.18385
-0.2,0.0,0.0,8.700104
-0.0,0.0,0.0,9.342297
0.2,0.0,0.0,13.42507
-0.2,0.0,0.0,14.24651
-0.2,0.3498749,0.0,10.98277
0.2,0.0,0.0,13.45522
0.21226413000000002,0.0,0.0,6.600832
-0.192662191,0.0,0.0,9.070539
0.0,0.0,0.0,13.27971
-0.0,0.111885,0.0,11.13797
0.2,0.0,0.0,17.48827
-0.2,0.0,0.0,6.962152
-0.3919939,0.0,0.0,10.91875
-0.31259020000000004,0.0,0.0,6.983123
-0.2,0.0,0.0,13.76067
0.2,0.1705863,0.0,12.857
-0.2,0.0,0.0,12.11815
-0.2,0.0,0.0,13.97861
0.2,0.0,0.0,9.459104
0.2,0.0,0.0,14.71425
0.13095815,0.0,0.0,14.37379
0.2129459,0.0,0.0,9.779983
-0.0,0.1216257,0.0,9.413572
0.1450049,0.0,0.0,11.74698
0.6021021,0.0,0.0,12.52928
0.0,0.0,0.0,14.93159
-0.2,0.5286781,0.0,15.46386
-0.2,0.1003017,0.0,6.065403
0.2,0.0,0.0,7.669286
-0.2,0.0,0.0,15.68651
0.3217544,0.0,0.0,11.33016
0.2,0.3602968,0.0,7.764077
0.2,0.4399048,0.0,6.902002
-0.5253348,0.0,0.0,8.79629
-0.2,0.06015623,0.0,10.00895
-0.2,0.0,0.0,10.88123
0.30840090000000003,0.0,0.0,10.05437
0.2,0.0,0.0,9.917629
0.2,0.4744921,0.0,7.080701
-0.2,0.4673281,0.0,9.814498
0.2,1.0,0.0,14.13513
0.2,0.4599059,0.0,8.714216
-0.2,0.385585,0.0,14.45121
0.2,1.0,0.0,26.94898
0.2,0.1414529,0.0,13.07294
-0.2,0.5083319,0.0,5.525156
-0.40830099999999997,0.0,0.0,9.602481
0.1155868,0.0,0.0,9.939404
0.2,0.873804,0.0,10.50157
0.0,0.0,0.0,14.39686
-0.2,0.3121568,0.0,27.63818
0.2,0.6463559,0.0,12.64238
-0.8816269000000001,0.0,0.0,5.611064
-0.2,0.0,0.0,10.82488
0.5709531,0.0,0.0,8.288133
0.2,0.0,0.0,14.56338
0.2,0.0,0.0,7.074382
-0.1372919,0.06684315,0.0,8.690056
0.2,0.140709,0.0,5.492921
-0.3188748,0.0,0.0,10.3993
0.2,0.0,0.0,12.25936
-0.3351619,0.02116895,0.0,5.295708
0.2,0.431031,0.0,15.09688
0.2,0.0,0.0,19.414
-0.2,0.0,0.0,11.06511
0.2,0.0,0.0,29.47045
-0.2,0.07380903,0.0,10.58929
-0.05522940000000001,0.0,0.0,10.04087
-0.21578819999999999,0.0008904934,0.0,8.497536
-0.1919939,0.0,0.0,10.91875
0.2,0.08946633,0.0,9.060897
-0.2,0.0,0.0,8.940893
0.3371843,0.0,0.0,9.739693
0.2,0.02529609,0.0,9.187723
0.2,0.0,0.0,15.9708
-0.0919163,0.0,0.0,10.92766
-0.2,0.0,0.0,9.099389
-0.2,0.0,0.0,14.87263
-0.2,0.4888258,0.0,13.45425
0.2,0.0,0.0,6.899334
0.2,0.0,0.0,9.715552
1.0150052,0.0,0.0,7.117724
0.0,0.0,0.0,16.23665
-0.0,0.4772065,0.0,9.007384
-0.37193600000000004,0.0,0.0,12.11022
-0.0,0.0,0.0,7.133887
-0.15532405000000002,0.0,0.0,9.397138
-0.2,0.0,0.0,9.444839
0.172753,0.0,0.0,6.833664
-0.1216979,0.0,0.0,10.7292
-0.2,0.2077857,0.0,6.377951
0.061411700000000013,0.0,0.0,12.64382
-0.2,0.0,0.0,6.229813
0.2,0.06594622,0.0,10.02242
-0.2,0.0,0.0,27.48642
0.2,0.0,0.0,16.13301
-0.2558604,0.0,0.0,7.541001
-0.3217544,0.0,0.0,11.33016
0.0,0.0,0.0,13.06652
0.0,0.6328632,0.0,17.5493
0.2,0.1817733,0.0,7.34506
-0.2,0.0,0.0,15.14009
0.6227644999999999,0.0,0.0,9.04064
-0.561709,0.0,0.0,7.425307
0.410619,0.0,0.0,9.157574
0.2,0.5349419,0.0,1.101151
0.12271125000000001,0.0,0.3980552,21.91295
0.2,0.0,0.0,12.85534
0.2,0.9869281,0.0,17.30672
0.2,0.0,0.0,7.849132e-05
0.2,0.7229794,0.0,10.00971
-0.2,1.0,0.0,16.93136
0.40830099999999997,0.0,0.0,9.602481
0.2472609,0.0,0.0,6.612565
0.2,0.0,0.0,9.228023
0.2,0.9819388,0.0,12.57768
0.2,0.9734069,0.0,8.503031
-0.2,0.0,0.0,13.20971
0.2,0.01521885,0.0,13.06154
0.2,0.0,0.0,14.51389
-0.192253,0.0,0.0,7.734329
-0.2,0.0,0.0,7.951029
0.2,0.0,0.0,5.228252
-0.2,0.0,0.0,7.079452
-0.2,0.0,0.0,17.72666
-0.2,0.3194969,0.0,8.558982
0.0,0.0,0.0,5.977165
-0.2,0.4184579,0.0,6.739634
-0.2,1.0,0.0,27.87935
-0.2,0.9213327,0.0,11.03408
-0.4275688,0.0,0.0,7.973398
0.2,0.0,0.266914,13.17945
-0.2,0.0,0.0,14.39686
0.2,0.0,0.0,8.464927
-0.2,0.4424522,0.0,5.500524
-0.2861268,0.0,0.0,13.68582
0.2,0.0,0.0,7.330968
0.4701832,0.0,0.0,10.05957
-0.12959917,0.2398084,0.0,9.166512
0.2,0.0,0.0,9.494306
0.1654022,0.0,0.0,10.79671
0.2,0.0,0.0,15.68259
0.8742867999999999,0.0,0.0,6.839776
0.2,0.0,0.0,8.548886
-0.2,0.3263701,0.0,13.85087
0.2,0.0,0.0,7.620799
-0.2,0.06150913,0.0,15.49666
0.12482626000000001,0.0,0.0,19.22151
0.27427599999999996,0.0,0.0,12.65586
0.32018620000000003,0.6746396,0.0,8.077621
0.2,0.0,0.0,11.14067
0.4541815,0.0,0.0,10.71067
0.2,0.0,0.0,5.977165
0.2,0.03184497,0.0,11.81751
-0.2,0.0,0.0,14.64608
0.2,0.0,0.0,14.92553
0.5207421,0.0,0.0,14.23087
0.9848675,0.0,0.0,7.478521
-0.2,0.0,0.0,10.50917
0.7411778,0.0,0.0,6.743122
0.0,0.07163393,0.0,8.064063
-0.2,0.0,0.0,15.29036
0.10849589999999998,0.3084959,0.0,8.587121
-0.2,0.2678729,0.0,7.620426
-0.23499989999999998,0.0,0.0,17.54632
-0.2,0.8472668,0.0,13.06996
-0.532001,0.0,0.0,7.242339
-0.2,0.3406109,0.0,10.50258
-0.2,0.0,0.0,9.233658
0.2,0.0,0.0,13.75473
0.1188748,0.0,0.0,10.3993
-0.2,0.0,0.0,10.02553
0.2,0.617017,0.0,17.42172
0.3832668,0.0,0.0,10.69378
0.2,0.0,0.0,14.51389
0.2,0.0,0.0,8.401322
-0.2,0.0,0.0,8.585416
0.0,0.0,0.0,7.883831
-0.2,1.0,0.0,25.62065
-0.2,0.0,0.0,16.00797
0.2,0.0,0.0,28.35508
0.2,0.0,0.0,7.47085
0.17674417,0.0,0.0,15.10431
0.2,0.466179,0.0,15.85587
0.2,0.0,0.0,9.136532
0.2,0.0,0.0,10.38535
0.2,0.0,0.0,22.64922
-0.0,0.1564229,0.0,15.84066
-0.2,0.0,0.0,8.906344
-0.2,0.03138828,0.0,11.54172
0.2,0.0,0.0,11.66704
0.2,0.0,0.0,8.416298
0.2,0.0,0.0,10.90011
0.2,1.0,0.0,17.37747
0.7476202000000001,0.0,0.0,7.560529
0.2,0.0,0.0,25.18385
0.1392698,0.0,0.0,9.329962
0.2,0.0,0.0,17.43113
0.2,0.0,0.0,10.42445
0.0,0.0,0.0,11.03286
-0.2,0.66813,0.0,8.474729
-0.2,0.0,0.0,18.01892
0.6118338999999999,0.0,0.0,9.759859
0.5247120000000001,0.0,0.0,8.271167
-0.10538883000000002,0.0,0.0,8.59833
-0.2,0.3705188,0.0,13.90619
-0.621944,0.0,0.0,6.289523
0.412589,0.0,0.0,11.42734
0.2,0.0,0.0,8.146585
0.0,0.0,0.0,18.1687
-0.2,0.0,0.0,8.401322
0.2,0.388263,0.0,8.347303
0.2,0.06979215,0.0,13.5975
-0.2,0.0,0.0,11.06566
-0.2,0.0,0.0,9.715552
0.2,0.0,0.0,9.444839
0.2,0.1111951,0.0,11.85527
-0.2,0.02529609,0.0,9.187723
0.2,0.8869736,0.0,10.19412
0.2,0.8609682,0.0,16.70356
-0.2,0.2641951,0.0,14.21264
-0.2,0.05173838,0.0,7.070208
-0.2,0.0,0.0,12.66986
0.1333737,0.0,0.0,9.769407
-0.2,0.03175771,0.0,10.26232
-0.302366,0.0,0.0,10.10227
-0.2,0.6328632,0.0,17.5493
0.0677363,0.0,0.0,11.66411
0.24004395,0.0,0.0,11.05666
0.060989300000000024,0.0,0.0,7.797855
0.2,1.0,0.0,21.57726
-0.0,0.1462111,0.0,9.338599
-0.2,0.0,0.0,13.36701
-0.2,0.0,0.0,7.847643
-0.0,0.02529609,0.0,9.187723
0.2,0.0,0.0,13.18738
0.2,0.0,0.0,10.20883
-0.2,0.0,0.0,7.884322
0.2,0.0,0.0,13.55306
0.16233463,0.0,0.0,7.68536
-0.5150512,0.0,0.0,16.45416
0.1873901,0.0,0.0,8.673631
-0.2,0.2077231,0.0,9.79388
-0.2,0.0,0.0,8.899738
0.0,0.0,0.0,15.0487
0.2,0.0,0.0,11.93105
-0.2,0.08808875,0.0,8.454856
1.0546411,0.0,0.0,6.641345
0.2,1.0,0.0,13.24342
0.2,0.0,0.0,15.31913
-0.2,0.0,0.0,7.29364
0.171936,0.0,0.0,12.11022
-0.2,0.0,0.0,8.612769
-0.0,0.0,0.0,8.024478
-0.2,0.0,0.0,27.56017
-0.2,0.1137182,0.0,5.112937
-0.2,0.0,0.0,17.72666
0.0,0.0,0.0,11.81668
0.2,0.0,0.0,9.545591
-0.2,0.208143,0.0,10.57114
-0.301567,1.0,0.0,3.714527
-0.2,0.1959186,0.0,6.434129
0.1790457,0.0,0.0,11.28006
0.486623,0.0,0.0,8.165383
-0.0,0.0,0.0,7.074382
-0.2,0.4325459,0.0,5.947841
-0.0,0.8176228,0.0,7.654013
0.2,0.0,0.0,9.499328
-0.2,0.0,0.0,8.891499
-0.2,0.5642971,0.0,6.705238
0.2,0.0,0.0,9.342297
-0.2,0.0,0.0,13.36857
0.2,0.0,0.0,8.329404
0.2,0.0,0.0,9.25582
0.6663728,0.0,0.0,11.04915
0.2,0.05334306,0.0,8.108787
-0.336395,0.0,0.0,10.24832
-0.26937194000000003,0.0,0.0,8.990172
0.0,0.0,0.0,10.49069
0.12739689,0.0,0.0,8.07377
-0.2,0.0,0.0,7.205889
0.0,0.0,0.0,9.011153
-0.2,0.0,0.0,11.08721
0.0,0.05211318,0.0,12.0119
-0.2,1.0,0.0,25.2355
0.2,0.1645081,0.0,20.25783
-0.2,0.0,0.0,15.97246
0.3174362,0.0,0.0,7.90844
0.2,0.2641951,0.0,14.21264
0.2,0.1762712,0.0,7.409156
0.2,0.0,0.0,9.10431
0.2,1.0,0.0,23.29277
0.5492139,0.0,0.0,8.703674
-0.2,0.0,0.0,9.645724
-0.2,0.0,0.0,12.85476
-0.2,0.0,0.0,11.46292
-0.0,0.331152,0.0,10.47532
0.2,0.0,0.0,10.57291
-0.153363,0.0,0.0,14.17614
0.2,0.3166891,0.0,7.825734
-0.1300499,0.0,0.0,8.18682
-0.2,0.0,0.5368949,7.977879
0.4467237,0.0,0.0,7.45981
0.2,0.03722215,0.0,29.82634
-0.0,0.0,0.2263978,24.44319
-0.2,0.0,0.0,13.36701
-0.2,0.0,0.0,5.854286
0.2,0.3308551,0.0,15.83655
0.5931861,0.0,0.0,7.957016
-0.2,0.0,0.0,19.18052
-0.1177053,0.0,0.0,10.67882
0.2,0.0,0.0,8.44092
0.2,0.0,0.0,7.951029
0.2,0.0,0.0,9.193175
0.2,0.0,0.0,8.657112
0.2,0.4594978,0.0,10.6702
0.2,0.0,0.0,10.98457
-0.28107603000000003,0.0,0.0,8.100482
-0.2,0.4332207,0.0,10.77974
-0.0,0.5245471,0.0,14.54162
0.0,0.3194969,0.0,8.558982
0.2155802,0.0,0.0,9.483601
-0.2,0.0,0.465546,19.57804
0.2,0.0,0.0,9.53019
-0.0,0.0,0.0,10.0457
0.8546411,0.0,0.0,6.641345
0.2,0.0,0.0,8.93519
0.2,0.0,0.0,8.793627
-0.2,0.0,0.0,9.28361
-0.165027,0.0,0.0,8.492552
-0.2,0.0,0.0,8.019989
-0.2,0.0,0.0,19.15783
0.2,0.06150913,0.0,15.49666
0.2,0.0,0.0,13.97861
